[05-Sep-2020 08:21:35 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:21:35 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:21:35 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:21:35 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:21:35 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:23:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:23:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:23:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:23:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:23:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:23:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:25:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:25:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:25:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:25:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:25:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:25:36 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:27:37 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:27:37 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:27:37 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:27:37 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:27:37 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:27:37 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:40:48 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:40:48 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:40:48 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:40:48 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:40:48 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:40:48 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:41:00 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:41:00 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:41:00 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:41:00 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:41:00 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:41:00 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:41:12 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:41:12 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:41:12 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:41:12 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:41:12 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:41:12 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:41:13 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:41:13 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:41:13 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:41:13 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:41:13 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:41:13 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:41:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:41:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:41:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:41:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:41:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:41:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:42:16 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:42:16 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:42:16 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:42:16 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:42:16 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:42:16 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:44:17 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:44:17 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:44:17 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:44:17 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:44:17 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:44:17 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:46:18 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:46:18 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:46:18 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:46:18 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:46:18 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:46:18 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:46:21 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:46:21 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:46:21 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:46:21 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:46:21 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:46:21 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:46:23 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:46:23 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:46:23 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:46:23 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:46:23 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:46:23 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:46:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:46:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:46:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:46:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:46:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:46:25 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:46:29 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:46:29 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:46:29 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:46:29 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:46:29 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:46:29 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 10
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 11
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 12
[05-Sep-2020 08:46:32 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 13
[05-Sep-2020 08:47:28 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 8
[05-Sep-2020 08:47:28 UTC] PHP Warning:  Use of undefined constant LPDOMAIN - assumed 'LPDOMAIN' (this will throw an Error in a future version of PHP) in /Users/navdeepsingh/Projects/wp-learning/wp-content/plugins/Custom Post Types/post-types/register.php on line 9
